,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5470963554922292,-947193.4512984594,1731311.1098000514,0.0,195.53944856136974,106199,5
1,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.539998544486514,-575589.0462117565,1065909.5141777294,0.0,195.52564505932585,199179,10
2,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5355162459088832,-381026.51299773407,711513.518823873,0.0,195.5169280876387,292155,15
3,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.532464592162201,-268948.580159728,505102.3421711242,0.0,195.51099336935783,385115,20
4,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5302614784677157,-199796.61080929823,376789.84648880374,0.0,195.50670885341904,478079,25
5,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5285945347070775,-154686.0489686039,292637.4894300765,0.0,195.50346705653425,571043,30
6,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5272844159886312,-123859.39795962184,234901.5474159365,0.0,195.5009191968641,664011,35
7,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5262223329514418,-101946.52037585434,193733.78934032176,0.0,195.49885370577638,756979,40
8,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5253391779531724,-85834.23334202878,163389.22030455884,0.0,195.49713618585173,849955,45
9,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5245892758331102,-73636.53865559082,140370.88945046053,0.0,195.495677810102,942919,50
10,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5239413768764407,-64166.41951578972,122469.70040753027,0.0,195.49441780549418,1036014,55
11,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5233734407162667,-56651.17792159168,108243.36293699063,0.0,195.4933133089189,1129031,60
12,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5228694989894015,-50572.4438875261,96721.96763202322,0.0,195.49233326582518,1221977,65
13,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5224177040892626,-45572.92117410878,87235.64158542757,0.0,195.49145463552316,1314907,70
14,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5220090785756134,-41400.253507669404,79310.45113183993,0.0,195.49065995909288,1407873,75
15,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5216366914711604,-37872.24147664924,72603.71774563823,0.0,195.48993575748293,1500807,80
16,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5212951020208696,-34854.71102239261,66862.76579690409,0.0,195.48927144975883,1593790,85
17,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5209799753861194,-32247.083508229414,61897.973073350455,0.0,195.48865860572238,1686738,90
18,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5206878115173151,-29972.751508444442,57564.76632113217,0.0,195.48809041863527,1779687,95
19,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5204157501892344,-27972.523058103747,53751.33912392609,0.0,195.48756132606076,1872626,100
20,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5201614283493682,-26200.067764693173,50370.10915873564,0.0,195.4870667324412,1965571,105
21,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5199228740886708,-24618.695654060193,47351.668495230646,0.0,195.48660280289693,2058531,110
22,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5196984267008279,-23199.040357650945,44640.42772527541,0.0,195.4861663077614,2151476,115
23,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.51948667563173,-21917.367037641474,42191.43156590785,0.0,195.48575450385275,2244410,120
24,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5192864133081432,-20754.319184718042,39967.998274615915,0.0,195.4853650427371,2337363,125
25,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5190965983021948,-19693.978564386336,37939.94744985669,0.0,195.4849958990926,2430311,130
26,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5189163262889703,-18723.151852151335,36082.25415141578,0.0,195.48464531422906,2523255,135
27,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5187448069442375,-17830.823565061557,34374.01603094078,0.0,195.4843117511596,2616196,140
28,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5185813454175074,-17007.73248260988,32797.653086155726,0.0,195.48399385857036,2709154,145
29,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.518425327360431,-16246.040796982834,31338.28222673794,0.0,195.48369044170454,2802101,150
30,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5182762067423726,-15539.073606880567,29983.224544999823,0.0,195.48340043866634,2895052,155
31,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.51813349586767,-14881.112271340535,28721.614262585976,0.0,195.48312290100733,2987998,160
32,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5179967571444601,-14267.229354366405,27544.086240571825,0.0,195.48285697771863,3080956,165
33,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5178655962566171,-13693.155937188192,26442.52466618548,0.0,195.48260190195202,3173894,170
34,16,cyanure_benchmark_blis,l2,4e-11,5,16,ista,1e-05,ocr,0.5177396564669238,-13155.174301590416,25409.859717955263,0.0,195.48235697994113,3266834,175
